path_working_folderCHAR,/home/schinzilord/Dokumente/Programmierung/octarisk/private_folder
folder_archiveCHAR,archive
folder_inputCHAR,input
folder_staticCHAR,static
folder_mktdataCHAR,mktdata
folder_outputCHAR,output
folder_output_instrumentsCHAR,instruments
folder_output_riskfactorsCHAR,riskfactors
folder_output_stresstestsCHAR,stresstests
folder_output_positionsCHAR,positions
folder_output_mktdataCHAR,mktdata
folder_output_reportsCHAR,reports
input_filename_instrumentsCHAR,instruments.csv
input_filename_corr_matrixCHAR,corr.csv
input_filename_stresstestsCHAR,stresstests.csv
input_filename_riskfactorsCHAR,riskfactors.csv
input_filename_positionsCHAR,positions.csv
input_filename_mktdataCHAR,mktdata.csv
input_filename_seedCHAR,random_seed.dat
input_filename_vola_indexCHAR,vol_index_
input_filename_vola_irCHAR,vol_ir_
input_filename_surf_stochCHAR,surf_stochastic_
input_filename_matrixCHAR,matrix_
plottingBOOL,1
savingBOOL,0
archive_flagBOOL,0
stable_seedBOOL,1
mc_scen_analysisBOOL,0
aggregation_flagBOOL,true
first_evalBOOL,1
calc_marg_incr_varBOOL,1
mcNMBR,50000
frob_norm_limitNMBR,0.5
quantile_estimatorCHAR,hd
quantile_bandwitdhNMBR,50
quantileNMBR,0.999
copulatypeCHAR,t
nuNMBR,7
rnd_number_genCHAR,Mersenne-Twister
valuation_dateDATE,30-Sep-2019
base_currencyCHAR,EUR
aggregation_keyCELL,asset_class|currency|id
mc_timestepCHAR,10d
scenario_setCELL,10d|stress
runcodeCHAR,20190630
timestampCHAR,20190630_1212
